"G01084"," B035D","202101","00","O","000000000","000000000","000000000","177194038200","12","WD   74","03151","COX OPERATING LLC","WD073","000000000","D02","19860131","891011679","0"
"G01084"," B038","202101","00","O","000000000","000000000","000000000","177194038602","12","WD   74","03151","COX OPERATING LLC","WD073","000000000","S01","20001023","891011680","0"
"G01084"," B039","202101","00","O","000000000","000000000","000000000","177194038801","12","WD   74","03151","COX OPERATING LLC","WD073","000000000","S01","20010216","891011680","0"
"G01084"," B040","202101","00","O","000000000","000000000","000000000","177194039701","12","WD   74","03151","COX OPERATING LLC","WD073","000000000","S01","19961205","",""
"G01084"," D001","202101","31","O","000003384","000005828","000031926","177190090102","09","WD   74","03151","COX OPERATING LLC","WD073","000000000","S01","20120913","891011679","0"
"G01084"," D007","202101","31","O","000003240","000004182","000036193","177190092503","09","WD   74","03151","COX OPERATING LLC","WD073","000000000","S01","20121026","891011674","0"
"G01084"," D009","202101","31","O","000001605","000003064","000009368","177190092402","09","WD   74","03151","COX OPERATING LLC","WD073","000000000","S01","20130831","891011679","0"
"G01084"," D020","202101","29","O","000000535","000001131","000011563","177190096701","09","WD   74","03151","COX OPERATING LLC","WD073","000000000","S04","20180731","",""
"G01084"," D033","202101","31","O","000000917","000004826","000000056","177194034802","09","WD   74","03151","COX OPERATING LLC","WD073","000000000","S01","20011130","891011679","0"
"G01084"," D037","202101","29","O","000000286","000001543","000002583","177194040102","09","WD   74","03151","COX OPERATING LLC","WD073","000000000","S02","20120731","",""
"G01084"," D044","202101","00","O","000000000","000000000","000000000","177194043901","12","WD   74","03151","COX OPERATING LLC","WD073","000000000","S01","19961223","891011680","0"
"G01084"," D046","202101","31","O","000006893","000003083","000025803","177194043001","09","WD   74","03151","COX OPERATING LLC","WD073","000000000","S01","20130430","891011680","0"
"G01084"," D047","202101","29","O","000001694","000003291","000017779","177194044101","09","WD   74","03151","COX OPERATING LLC","WD073","000000000","S01","20140206","891011680","0"
"G01084"," F007","202101","00","U","000000000","000000000","000000000","177190099800","14","WD   74","03151","COX OPERATING LLC","WD073","000000000","X01","","",""
"G01084"," F011","202101","00","G","000000000","000000000","000000000","177190108401","13","WD   74","03151","COX OPERATING LLC","WD073","000000000","S01","20001130","",""
"G01084"," F024","202101","00","U","000000000","000000000","000000000","177192008800","14","WD   74","03151","COX OPERATING LLC","WD073","000000000","X01","","",""
"G01084"," F030","202101","00","O","000000000","000000000","000000000","177194004300","12","WD   74","03151","COX OPERATING LLC","WD073","000000000","S01","19740831","891011679","0"
"G01084"," F031","202101","00","U","000000000","000000000","000000000","177194016500","14","WD   74","03151","COX OPERATING LLC","WD073","000000000","X01","","",""
"G01084"," F033","202101","00","O","000000000","000000000","000000000","177194017200","12","WD   74","03151","COX OPERATING LLC","WD073","000000000","S02","19890131","891011679","0"
"G01084"," F034","202101","00","S","000000000","000000000","000000000","177194018600","04","WD   74","03151","COX OPERATING LLC","WD073","000000000","S02","","891011679","0"
"G01084"," F037","202101","31","G","000000000","000010761","000000000","177194056200","11","WD   74","03151","COX OPERATING LLC","WD073","000000000","S01","19930831","",""
"G01085"," A004B","202101","00","G","000000000","000000000","000000000","177190074300","13","WD   75","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S03","19791130","",""
"G01085"," A010D","202101","00","O","000000000","000000000","000000000","177190082700","12","WD   75","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S02","19731031","",""
"G01085"," A015","202101","00","O","000000000","000000000","000000000","177194030300","12","WD   75","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S02","20000513","",""
"G01085"," B002","202101","00","O","000000000","000000000","000000000","177190131301","12","WD   75","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S01","19741130","",""
"G01085"," B009","202101","13","O","000000403","000000008","000025749","177190136800","09","WD   75","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S01","19850331","",""
"G01085"," B017","202101","18","O","000000292","000000017","000036493","177194019501","09","WD   75","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S01","19950713","",""
"G01085"," B024","202101","18","O","000001028","000000021","000017549","177194045700","09","WD   75","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S01","19880630","",""
"G01085"," B026","202101","00","O","000000000","000000000","000000000","177194046601","12","WD   75","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S01","19950823","",""
"G01085"," F002","202101","00","G","000000000","000000000","000000000","177194042800","13","WD   75","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S03","20011231","",""
"G01085"," G002","202101","00","U","000000000","000000000","000000000","177194056600","14","WD   75","03295","FIELDWOOD ENERGY LLC","WD073","000000000","X01","","",""
"G01089"," A001","202101","18","G","000000506","000000006","000020777","177190061600","11","WD   90","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S03","20000821","",""
"G01089"," A005","202101","00","G","000000000","000000000","000000000","177190128700","13","WD   90","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S02","20000331","",""
"G01089"," A009","202101","00","O","000000000","000000000","000000000","177190077300","12","WD   90","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S04","","",""
"G01089"," B004","202101","00","O","000000000","000000000","000000000","177190132101","12","WD   90","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S01","19980623","",""
"G01089"," B011","202101","00","O","000000000","000000000","000000000","177192000801","12","WD   90","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S01","19950523","",""
"G01089"," B018","202101","00","O","000000000","000000000","000000000","177194040400","12","WD   90","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S02","20000630","",""
"G01089"," B020","202101","17","O","000000961","000000016","000014251","177190135901","09","WD   90","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S01","19820430","",""
"G01089"," B021","202101","00","O","000000000","000000000","000000000","177194041500","12","WD   90","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S01","19861031","",""
"G01089"," B027","202101","00","O","000000000","000000000","000000000","177194046700","12","WD   90","03295","FIELDWOOD ENERGY LLC","WD073","000000000","S01","19880630","",""
"G01089"," F005","202101","17","G","000000039","000002016","000001079","177194057902","11","WD   90","03295","FIELDWOOD ENERGY LLC","WD105","000000000","S01","20031231","",""
"G01090"," B018","202101","00","S","000000000","000000000","000000000","177190084501","04","WD   91","03151","COX OPERATING LLC","WD073","000000000","S01","","891011680","0"
"G01090"," B018","202101","00","S","000000000","000000000","000000000","177190084501","06","WD   91","03151","COX OPERATING LLC","WD073","000000000","S02","","",""
"G01090"," G001","202101","00","G","000000000","000000000","000000000","177194036700","13","WD   91","03151","COX OPERATING LLC","WD073","000000000","D03","19960403","",""
"G01090"," G001D","202101","00","O","000000000","000000000","000000000","177194036700","12","WD   91","03151","COX OPERATING LLC","WD073","000000000","D04","19960403","",""
"G01090"," G002","202101","29","O","000000246","000002784","000000723","177194046104","09","WD   91","03151","COX OPERATING LLC","WD073","000000000","D03","20060531","",""
"G01090"," G002","202101","29","O","000001693","000001533","000013817","177194046104","09","WD   91","03151","COX OPERATING LLC","WD073","000000000","D01","20000925","",""
"G01090"," G003","202101","29","O","000002741","000002070","000008888","177194058301","09","WD   91","03151","COX OPERATING LLC","WD073","000000000","D01","20030707","",""
"G01090"," G003D","202101","00","O","000000000","000000000","000000000","177194058301","12","WD   91","03151","COX OPERATING LLC","WD073","000000000","D02","20030707","",""
"G01090"," G004","202101","00","G","000000000","000000000","000000000","177194082000","13","WD   91","03151","COX OPERATING LLC","WD073","000000000","S01","20060228","",""
"G01091"," C010","202101","00","O","000000000","000000000","000000000","177190086100","12","WD   92","03151","COX OPERATING LLC","WD073","000000000","D02","19831130","",""
"G01091"," C015","202101","31","O","000001635","000001460","000007844","177190089903","09","WD   92","03151","COX OPERATING LLC","WD073","000000000","D01","20150331","891011674","0"
"G01091"," C015","202101","31","O","000002681","000001555","000009743","177190089903","09","WD   92","03151","COX OPERATING LLC","WD073","000000000","D02","20150331","",""
"G01091"," C024","202101","00","O","000000000","000000000","000000000","177190097400","12","WD   92","03151","COX OPERATING LLC","WD073","000000000","D62","","",""
"G01091"," C024D","202101","00","O","000000000","000000000","000000000","177190097400","12","WD   92","03151","COX OPERATING LLC","WD073","000000000","D02","19760131","",""
"G01091"," C025","202101","00","O","000000000","000000000","000000000","177190095801","12","WD   92","03151","COX OPERATING LLC","WD073","000000000","D01","20150630","",""
"G01091"," C025","202101","00","O","000000000","000000000","000000000","177190095801","12","WD   92","03151","COX OPERATING LLC","WD073","000000000","D02","20150630","",""
"G01091"," C032","202101","00","O","000000000","000000000","000000000","177190088602","12","WD   92","03151","COX OPERATING LLC","WD073","000000000","S01","20050228","",""
"G01091"," D002","202101","00","O","000000000","000000000","000000000","177190092001","12","WD   92","03151","COX OPERATING LLC","WD073","000000000","D01","19930131","",""
"G01091"," D002D","202101","00","O","000000000","000000000","000000000","177190092001","12","WD   92","03151","COX OPERATING LLC","WD073","000000000","D02","19930131","891011679","0"
"G01091"," D018","202101","00","O","000000000","000000000","000000000","177190096501","12","WD   92","03151","COX OPERATING LLC","WD073","000000000","D01","19930331","891008916","0"
"G01091"," D039","202101","00","O","000000000","000000000","000000000","177194041200","12","WD   92","03151","COX OPERATING LLC","WD073","000000000","D01","19861130","891008916","0"
"G01091"," D039D","202101","00","O","000000000","000000000","000000000","177194041200","12","WD   92","03151","COX OPERATING LLC","WD073","000000000","D02","19861130","891011679","0"
"G01091"," D042","202101","31","O","000002485","000003926","000013756","177194042603","09","WD   92","03151","COX OPERATING LLC","WD073","000000000","S01","20121230","",""
"G01092"," E003","202101","00","U","000000000","000000000","000000000","177192019601","14","WD   93","03151","COX OPERATING LLC","GI043","000000000","X01","","",""
"G01092"," E006","202101","00","U","000000000","000000000","000000000","177190099101","14","WD   93","03151","COX OPERATING LLC","GI043","000000000","X01","","",""
"G01092"," E011","202101","00","G","000000000","000000000","000000000","177194000300","13","WD   93","03151","COX OPERATING LLC","GI043","000000000","S05","20021021","",""
"G01092"," E013","202101","00","U","000000000","000000000","000000000","177190099005","14","WD   93","03151","COX OPERATING LLC","GI043","000000000","X01","","",""
"G01092"," E017D","202101","00","O","000000000","000000000","000000000","177194022900","12","WD   93","03151","COX OPERATING LLC","GI043","000000000","S02","19890131","891011658","0"
"G01092"," E019","202101","00","O","000000000","000000000","000000000","177194025400","12","WD   93","03151","COX OPERATING LLC","GI043","000000000","S03","19970213","",""
"G01092"," E020","202101","00","U","000000000","000000000","000000000","177194023800","14","WD   93","03151","COX OPERATING LLC","GI043","000000000","X01","","",""
"G01092"," E021","202101","00","O","000000000","000000000","000000000","177192004805","12","WD   93","03151","COX OPERATING LLC","GI043","000000000","S01","20030601","",""
"G01092"," E025","202101","00","O","000000000","000000000","000000000","177194047201","12","WD   93","03151","COX OPERATING LLC","GI043","000000000","S03","20030911","",""
"G01096"," B002","202101","00","G","000000000","000000000","000000000","177194028800","13","WD   99","03151","COX OPERATING LLC","WD117","000000000","S01","19830731","",""
"G01096"," B005","202101","00","U","000000000","000000000","000000000","177194026200","14","WD   99","03151","COX OPERATING LLC","WD117","000000000","X01","","",""
"G01096"," B006","202101","00","O","000000000","000000000","000000000","177194028300","12","WD   99","03151","COX OPERATING LLC","WD117","000000000","S01","19830331","",""
"G01096"," B008","202101","00","G","000000000","000000000","000000000","177194029001","13","WD   99","03151","COX OPERATING LLC","WD117","000000000","S01","20050831","",""
"G01096"," B010","202101","00","U","000000000","000000000","000000000","177194048101","14","WD   99","03151","COX OPERATING LLC","WD117","000000000","X01","","",""
"G01096"," B011","202101","00","G","000000000","000000000","000000000","177194081300","13","WD   99","03151","COX OPERATING LLC","WD117","000000000","S02","20090131","",""
"G01106"," F001","202101","24","O","000025204","000015764","000000174","177204016501","08","WD  133","02628","ARENA OFFSHORE LP","WD133","000000000","S04","20150228","",""
"G01106"," F002","202101","00","U","000000000","000000000","000000000","177204017000","14","WD  133","02628","ARENA OFFSHORE LP","WD133","000000000","X01","","",""
"G01106"," F003","202101","24","O","000013549","000032093","000000031","177204017100","08","WD  133","02628","ARENA OFFSHORE LP","WD133","000000000","S03","20191130","",""
"G01106"," F004","202101","00","O","000000000","000000000","000000000","177204017600","12","WD  133","02628","ARENA OFFSHORE LP","WD133","000000000","S03","20180331","",""
"G01134"," C002","202101","00","U","000000000","000000000","000000000","177054073701","14","VR  191","03059","ANKOR ENERGY LLC","VR191","000000000","X01","","",""
"G01134"," C004","202101","00","G","000000000","000000000","000000000","177054118200","13","VR  191","03059","ANKOR ENERGY LLC","VR191","000000000","S02","20100531","",""
"G01134"," C006","202101","00","G","000000000","000000000","000000000","177054123100","13","VR  191","03059","ANKOR ENERGY LLC","VR191","000000000","S02","20090731","",""
"G01134"," C007","202101","31","O","000000329","000001329","000009406","177054123000","08","VR  191","03059","ANKOR ENERGY LLC","VR191","000000000","S02","20060626","",""
"G01134"," C008","202101","31","G","000000769","000010760","000003084","177054123400","11","VR  191","03059","ANKOR ENERGY LLC","VR191","000000000","S02","20090731","",""
"G01134"," C009","202101","29","G","000001523","000116999","000000345","177054129500","11","VR  191","03059","ANKOR ENERGY LLC","VR191","000000000","S01","20171031","",""
"G01140"," A001","202101","00","U","000000000","000000000","000000000","177050024000","14","VR  215","03619","TALOS THIRD COAST LLC","VR215","000000000","X01","","",""
"G01140"," A002","202101","00","U","000000000","000000000","000000000","177050040900","14","VR  215","03619","TALOS THIRD COAST LLC","VR215","000000000","X01","","",""
"G01140"," A008C","202101","30","O","000003156","000002743","000049381","177054085201","09","VR  215","03619","TALOS THIRD COAST LLC","VR215","000000000","D04","19920430","",""
"G01140"," A008D","202101","00","O","000000000","000000000","000000000","177054085201","12","VR  215","03619","TALOS THIRD COAST LLC","VR215","000000000","D03","19910831","",""
"G01140"," A009","202101","00","O","000000000","000000000","000000000","177054086400","12","VR  215","03619","TALOS THIRD COAST LLC","VR215","000000000","S05","20090331","",""
"G01140"," A010","202101","30","G","000002841","000003550","000038537","177054104700","11","VR  215","03619","TALOS THIRD COAST LLC","VR215","000000000","S01","19970303","",""
"G01140"," A011","202101","31","G","000000035","000026142","000000000","177054104901","11","VR  215","03619","TALOS THIRD COAST LLC","VR215","000000000","S01","20070731","",""
"G01140"," A012","202101","00","U","000000000","000000000","000000000","177054105100","14","VR  215","03619","TALOS THIRD COAST LLC","VR215","000000000","X01","","",""
"G01140"," B001","202101","00","U","000000000","000000000","000000000","177050043100","14","VR  215","03619","TALOS THIRD COAST LLC","VR215","000000000","X01","","",""
"G01140"," B003","202101","30","G","000000271","000031573","000003837","177052002001","11","VR  215","03619","TALOS THIRD COAST LLC","VR215","000000000","S04","20190930","",""
"G01140"," B006","202101","00","U","000000000","000000000","000000000","177054090800","14","VR  215","03619","TALOS THIRD COAST LLC","VR215","000000000","X01","","",""
"G01140"," B007","202101","00","U","000000000","000000000","000000000","177054031500","14","VR  215","03619","TALOS THIRD COAST LLC","VR215","000000000","X01","","",""
"G01140"," B008","202101","00","U","000000000","000000000","000000000","177054092600","14","VR  215","03619","TALOS THIRD COAST LLC","VR215","000000000","X01","","",""
"G01140"," B010","202101","00","U","000000000","000000000","000000000","177054105900","14","VR  215","03619","TALOS THIRD COAST LLC","VR215","000000000","X01","","",""
"G01146"," F001","202101","00","U","000000000","000000000","000000000","177054067400","14","VR  245","03151","COX OPERATING LLC","VR245","000000000","X01","","",""
"G01146"," F002","202101","00","G","000000000","000000000","000000000","177054071001","13","VR  245","03151","COX OPERATING LLC","VR245","000000000","S01","20110131","",""
"G01146"," F003","202101","00","U","000000000","000000000","000000000","177054070802","14","VR  245","03151","COX OPERATING LLC","VR245","000000000","X01","","",""
"G01146"," F004","202101","00","G","000000000","000000000","000000000","177054094600","13","VR  245","03151","COX OPERATING LLC","VR245","000000000","S02","20110131","",""
"G01146"," F005","202101","00","O","000000000","000000000","000000000","177054086702","12","VR  245","03151","COX OPERATING LLC","VR245","000000000","S01","20191031","",""
"G01146"," F006","202101","00","G","000000000","000000000","000000000","177054084800","13","VR  245","03151","COX OPERATING LLC","VR245","000000000","S04","20050531","",""
"G01146"," F007","202101","00","G","000000000","000000000","000000000","177054105001","13","VR  245","03151","COX OPERATING LLC","VR245","000000000","S02","20130222","",""
"G01146"," F008","202101","00","G","000000000","000000000","000000000","177054089602","13","VR  245","03151","COX OPERATING LLC","VR245","000000000","S02","20090930","",""
"G01146"," F009","202101","00","G","000000000","000000000","000000000","177054124900","13","VR  245","03151","COX OPERATING LLC","VR245","000000000","S03","20180228","",""
"G01146"," F010","202101","00","G","000000000","000000000","000000000","177054125000","13","VR  245","03151","COX OPERATING LLC","VR245","000000000","S03","20130930","",""
"G01146"," G001","202101","28","G","000000000","000037183","000007591","177054125900","11","VR  245","03151","COX OPERATING LLC","VR245","000000000","S05","20180430","",""
"G01146"," G002","202101","23","G","000000000","000005731","000045451","177054126100","11","VR  245","03151","COX OPERATING LLC","VR245","000000000","S02","20180430","",""
"G01146"," G003","202101","00","G","000000000","000000000","000000000","177054126200","13","VR  245","03151","COX OPERATING LLC","VR245","000000000","S04","20140630","",""
"G01146"," G004","202101","00","O","000000000","000000000","000000000","177054126601","12","VR  245","03151","COX OPERATING LLC","VR245","000000000","S01","20180831","",""
"G01146"," G005","202101","03","G","000000000","000000718","000000272","177054128601","11","VR  245","03151","COX OPERATING LLC","VR245","000000000","S02","20191031","",""
"G01146"," G006","202101","00","O","000000000","000000000","000000000","177054128702","12","VR  245","03151","COX OPERATING LLC","VR245","000000000","S01","20180831","",""
"G01146"," H001","202101","00","G","000000000","000000000","000000000","177054128401","13","VR  245","03151","COX OPERATING LLC","VR245","000000000","S02","20140711","",""
"G01146"," H002","202101","00","O","000000000","000000000","000000000","177054128100","12","VR  245","03151","COX OPERATING LLC","VR245","000000000","S01","20171130","",""
"G01146"," H003","202101","00","G","000000000","000000000","000000000","177054128500","13","VR  245","03151","COX OPERATING LLC","VR245","000000000","S01","20110630","",""
"G01146"," H004","202101","00","O","000000000","000000000","000000000","177054128300","12","VR  245","03151","COX OPERATING LLC","VR245","000000000","S01","20180131","",""
"G01146"," H005","202101","00","O","000000000","000000000","000000000","177054129300","12","VR  245","03151","COX OPERATING LLC","VR245","000000000","S01","20150228","",""
"G01146"," H006","202101","00","O","000000000","000000000","000000000","177054129400","12","VR  245","03151","COX OPERATING LLC","VR245","000000000","S01","20180228","",""
"G01187"," A001","202101","00","U","000000000","000000000","000000000","177070028000","14","SM   27","03059","ANKOR ENERGY LLC","SM027","000000000","X01","","",""
"G01187"," A003","202101","00","U","000000000","000000000","000000000","177070032101","14","SM   27","03059","ANKOR ENERGY LLC","SM027","000000000","X01","","",""
"G01187"," A007","202101","00","U","000000000","000000000","000000000","177070032500","14","SM   27","03059","ANKOR ENERGY LLC","SM027","000000000","X01","","",""
"G01187"," A008","202101","00","U","000000000","000000000","000000000","177070032000","14","SM   27","03059","ANKOR ENERGY LLC","SM027","000000000","X01","","",""
"G01187"," A011","202101","00","U","000000000","000000000","000000000","177070032402","14","SM   27","03059","ANKOR ENERGY LLC","SM027","000000000","X01","","",""
"G01187"," A012","202101","31","O","000001415","000002965","000019380","177074077801","08","SM   27","03059","ANKOR ENERGY LLC","SM027","000000000","S01","20090718","",""
"G01187"," A013","202101","00","G","000000000","000000000","000000000","177074090300","13","SM   27","03059","ANKOR ENERGY LLC","SM027","000000000","S02","20120630","",""
"G01187"," A014","202101","31","O","000002033","000016163","000017754","177074090800","09","SM   27","03059","ANKOR ENERGY LLC","SM027","000000000","S01","20100503","",""
"G01187","JA001","202101","00","U","000000000","000000000","000000000","177074029200","14","SM   27","03059","ANKOR ENERGY LLC","SM027","000000000","X01","","",""
"G01187","JA004","202101","30","G","000000261","000004326","000007465","177074083901","11","SM   27","03059","ANKOR ENERGY LLC","SM027","000000000","S03","20090928","",""
"G01187","JA006","202101","00","U","000000000","000000000","000000000","177074084100","14","SM   27","03059","ANKOR ENERGY LLC","SM027","000000000","X01","","",""
"G01187","JA007","202101","31","O","000000497","000003234","000006811","177074084400","08","SM   27","03059","ANKOR ENERGY LLC","SM027","000000000","S03","20170430","",""
"G01187","JA008","202101","00","U","000000000","000000000","000000000","177074084601","14","SM   27","03059","ANKOR ENERGY LLC","SM027","000000000","X01","","",""
"G01189"," C005","202101","06","O","000001965","000002544","000001003","177054122100","09","SM   29","03059","ANKOR ENERGY LLC","VR191","000000000","S03","20170731","",""
"G01192","  016","202101","00","U","000000000","000000000","000000000","177074091800","14","SM   41","03295","FIELDWOOD ENERGY LLC","SM041","000000000","X01","","",""
"G01192"," A001","202101","00","U","000000000","000000000","000000000","177070032700","14","SM   41","03520","SANARE ENERGY PARTNERS LLC","SM041","000000000","X01","","",""
"G01192"," A009","202101","00","U","000000000","000000000","000000000","177074084500","14","SM   41","03520","SANARE ENERGY PARTNERS LLC","SM041","000000000","X01","","",""
"G01192"," B002","202101","00","O","000000000","000000000","000000000","177074084901","12","SM   41","03295","FIELDWOOD ENERGY LLC","SM041","000000000","S01","20060930","",""
"G01192"," B003","202101","31","O","000003878","000000000","000011849","177074085300","09","SM   41","03295","FIELDWOOD ENERGY LLC","SM041","000000000","S01","20040430","",""
"G01192"," B004","202101","00","O","000000000","000000000","000000000","177074085400","12","SM   41","03295","FIELDWOOD ENERGY LLC","SM041","000000000","D02","20071130","",""
"G01192"," B004","202101","31","O","000021250","000017910","000018348","177074085400","08","SM   41","03295","FIELDWOOD ENERGY LLC","SM041","000000000","D03","20060731","",""
"G01192"," B005D","202101","31","O","000002830","000000522","000033428","177074085700","09","SM   41","03295","FIELDWOOD ENERGY LLC","SM041","000000000","D02","20040801","",""
"G01192"," B006","202101","00","O","000000000","000000000","000000000","177074087600","12","SM   41","03295","FIELDWOOD ENERGY LLC","SM041","000000000","S02","20170630","",""
"G01192","CA013C","202101","00","G","000000000","000000000","000000000","177074047700","13","SM   41","03520","SANARE ENERGY PARTNERS LLC","SM041","000000000","S04","19950331","",""
"G01192","CA014","202101","00","O","000000000","000000000","000000000","177074067601","12","SM   41","03520","SANARE ENERGY PARTNERS LLC","SM041","000000000","S01","20040912","",""
"G01192","CA015","202101","00","G","000000000","000000000","000000000","177074089200","13","SM   41","03520","SANARE ENERGY PARTNERS LLC","SM041","000000000","S01","20200131","",""
"G01194"," E001","202101","06","O","000000144","000000338","000005527","177074091300","08","SM   58","03059","ANKOR ENERGY LLC","SM073","000000000","S01","20130730","",""
"G01194"," E001","202101","23","O","000002933","000000930","000000017","177074091300","08","SM   58","03059","ANKOR ENERGY LLC","SM073","000000000","S02","20210131","",""
"G01194"," G001","202101","30","G","000004913","000435077","000000000","177074092601","11","SM   58","02961","BYRON ENERGY INC","SM073","000000000","S01","20200930","",""
"G01194"," G002","202101","29","G","000010807","000105983","000000000","177074092701","11","SM   58","02961","BYRON ENERGY INC","SM073","000000000","S01","20201031","",""
"G01201"," B012","202101","00","U","000000000","000000000","000000000","177070040400","14","SM   69","03059","ANKOR ENERGY LLC","SM073","000000000","X01","","",""
"G01201"," B016","202101","00","U","000000000","000000000","000000000","177074000600","14","SM   69","03059","ANKOR ENERGY LLC","SM073","000000000","X01","","",""
"G01201"," B026","202101","00","U","000000000","000000000","000000000","177074052201","14","SM   69","03059","ANKOR ENERGY LLC","SM073","000000000","X01","","",""
"G01201"," B029","202101","00","U","000000000","000000000","000000000","177074053602","14","SM   69","03059","ANKOR ENERGY LLC","SM073","000000000","X01","","",""
"G01201"," B030","202101","31","O","000001648","000000806","000017266","177074059300","08","SM   69","03059","ANKOR ENERGY LLC","SM073","000000000","S02","20100605","",""
"G01201"," B032","202101","00","U","000000000","000000000","000000000","177074073000","14","SM   69","03059","ANKOR ENERGY LLC","SM073","000000000","X01","","",""
"G01201"," B033","202101","31","O","000001771","000000967","000004617","177074073300","08","SM   69","03059","ANKOR ENERGY LLC","SM073","000000000","S03","20160630","",""
"G01201"," D004","202101","01","O","000000015","000000032","000000314","177084084900","09","SM   69","03059","ANKOR ENERGY LLC","SM073","000000000","S02","20070930","",""
"G01201"," D006","202101","00","U","000000000","000000000","000000000","177084087200","14","SM   69","03059","ANKOR ENERGY LLC","SM073","000000000","X01","","",""
"G01201"," D008","202101","01","O","000000007","000000018","000000073","177084087500","08","SM   69","03059","ANKOR ENERGY LLC","SM073","000000000","S03","20111120","",""
"G01204","  005","202101","00","U","000000000","000000000","000000000","177080005000","14","SM   72","03059","ANKOR ENERGY LLC","SM073","000000000","X01","","",""
"G01204"," C003","202101","31","O","000025776","000006970","000000029","177084001901","08","SM   72","03059","ANKOR ENERGY LLC","SM073","000000000","S01","20180531","",""
"G01204"," C007","202101","00","U","000000000","000000000","000000000","177084002801","14","SM   72","03059","ANKOR ENERGY LLC","SM073","000000000","X01","","",""
"G01204"," C010","202101","00","O","000000000","000000000","000000000","177084086500","12","SM   72","03059","ANKOR ENERGY LLC","SM073","000000000","S01","19990217","",""
"G01204"," C011","202101","03","O","000000187","000000237","000001098","177084086600","09","SM   72","03059","ANKOR ENERGY LLC","SM073","000000000","S01","19990417","",""
"G01205"," A003","202101","00","O","000000000","000000000","000000000","177080002902","12","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","S01","20001231","",""
"G01205"," A006","202101","01","O","000000004","000000016","000000143","177080003302","08","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","S02","20070831","",""
"G01205"," A007","202101","02","O","000000003","000000015","000000001","177080003202","09","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","S01","19771031","",""
"G01205"," A008","202101","03","O","000000006","000000013","000000018","177084060900","09","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","S01","19830731","",""
"G01205"," A009","202101","31","O","000000697","000002441","000000719","177084066703","09","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","S02","20061130","",""
"G01205"," A010","202101","31","O","000000535","000000928","000005385","177084088400","09","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","S01","20001202","",""
"G01205"," A011","202101","03","O","000000049","000000043","000002666","177084088502","08","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","S01","20090919","",""
"G01205"," A012","202101","31","O","000000946","000001575","000005991","177084090700","09","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","S01","20030531","",""
"G01205"," A013","202101","31","O","000004702","000002608","000000717","177084090800","09","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","S01","20030424","",""
"G01205"," B011","202101","00","U","000000000","000000000","000000000","177074049901","14","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","X01","","",""
"G01205"," B020","202101","00","U","000000000","000000000","000000000","177072005000","14","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","X01","","",""
"G01205"," B025","202101","00","U","000000000","000000000","000000000","177074000800","14","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","X01","","",""
"G01205"," B027","202101","01","O","000000001","000000011","000000002","177074052301","09","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","S03","20121231","",""
"G01205"," B028","202101","01","O","000000004","000000017","000000030","177074052800","09","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","S02","19950131","",""
"G01205"," B031","202101","00","U","000000000","000000000","000000000","177074073200","14","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","X01","","",""
"G01205"," C004","202101","00","G","000000000","000000000","000000000","177084002302","13","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","S02","20121201","",""
"G01205"," C006","202101","00","U","000000000","000000000","000000000","177084002101","14","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","X01","","",""
"G01205"," C008","202101","00","U","000000000","000000000","000000000","177084086100","14","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","X01","","",""
"G01205"," C009","202101","31","O","000001782","000000723","000000562","177084086202","09","SM   73","03059","ANKOR ENERGY LLC","SM073","000000000","S01","20090608","",""
